200 14837
189 182 3
189 184 19
189 185 2
189 186 1
189 188 6
190 1 -3
190 2 15
190 3 17
190 4 10
190 5 -2
190 6 11
190 7 19
190 8 7
190 9 6
190 10 -2
190 12 -2
190 13 2
190 14 -6
190 15 15
190 16 14
190 17 6
190 18 -7
190 19 -2
190 20 17
190 21 5
190 22 -4
190 23 -10
190 24 8
190 25 10
190 26 -8
190 27 9
190 28 15
190 29 -2
190 30 15
190 31 -2
190 32 -2
190 35 -4
190 36 10
190 37 -4
190 38 -7
190 39 -2
190 40 16
190 42 7
190 44 14
190 46 2
190 47 -9
190 48 -3
190 49 19
190 50 1
190 52 1
190 53 10
190 54 10
190 56 13
190 57 1
190 58 -10
190 59 10
190 60 12
190 61 -1
190 62 -6
190 63 -2
190 65 -7
190 66 17
190 67 12
190 69 4
190 72 18
190 73 15
190 75 -3
190 76 19
190 79 1
190 80 4
190 81 9
190 82 12
190 83 14
190 84 8
190 85 2
190 86 13
190 87 16
190 89 5
190 94 12
190 95 12
190 96 19
190 97 15
190 101 4
190 103 2
190 104 20
190 106 9
190 107 -2
190 108 -8
190 109 -2
190 113 -6
190 114 -9
190 115 5
190 116 5
190 117 7
190 118 -2
190 119 11
190 120 14
190 121 -2
190 122 9
190 123 11
190 126 -9
190 127 1
190 128 -6
190 129 19
190 130 -10
190 131 8
190 132 -10
190 133 1
190 134 9
190 135 16
190 136 11
190 138 -2
190 139 1
190 140 1
190 141 18
190 142 -4
190 143 11
190 144 20
190 145 7
190 146 -2
190 147 4
190 148 -8
190 149 5
190 150 10
190 151 -5
190 152 14
190 153 13
190 154 -4
190 155 16
190 156 -6
190 157 -9
190 158 -2
190 159 -4
190 160 20
190 161 3
190 164 -9
190 165 18
190 166 13
190 167 -3
190 168 19
190 170 18
190 171 13
190 172 13
190 173 -5
190 175 -4
190 176 14
190 177 5
190 179 -4
190 180 -4
190 181 -1
190 182 7
190 183 -5
190 184 4
190 185 5
190 186 -1
190 189 -2
191 1 9
191 2 16
191 3 17
191 4 5
191 5 4
191 10 7
191 12 -5
191 13 2
191 14 10
191 15 -3
191 16 5
191 17 1
191 18 -9
191 19 9
191 20 13
191 21 20
191 22 -10
191 24 19
191 25 10
191 26 4
191 27 4
191 28 13
191 30 9
191 32 10
191 33 -2
191 34 -1
191 35 -9
191 36 13
191 37 -6
191 38 15
191 39 -7
191 41 2
191 43 16
191 45 -1
191 46 -3
191 47 12
191 48 11
191 49 17
191 51 8
191 52 -6
191 53 9
191 54 6
191 55 18
191 57 -6
191 60 16
191 64 16
191 66 18
191 67 1
191 69 17
191 70 17
191 73 19
191 74 -4
191 75 -9
191 76 11
191 78 3
191 82 -3
191 83 14
191 84 16
191 85 1
191 87 8
191 88 19
191 89 4
191 92 3
191 93 -5
191 94 2
191 95 -2
191 96 7
191 97 2
191 98 -2
191 99 20
191 100 20
191 102 18
191 103 -3
191 104 -5
191 107 -1
191 108 18
191 109 10
191 110 -10
191 111 2
191 112 4
191 114 8
191 115 -1
191 116 15
191 117 7
191 118 2
191 119 -8
191 120 -5
191 121 -5
191 122 20
191 123 13
191 124 -3
191 125 7
191 126 17
191 128 4
191 129 10
191 130 8
191 131 15
191 132 -5
191 133 17
191 135 7
191 137 2
191 138 -9
191 140 19
191 141 -1
191 143 12
191 144 8
191 145 11
191 146 -4
191 147 -5
191 148 12
191 150 -10
191 151 8
191 152 3
191 153 10
191 154 18
191 155 11
191 156 18
191 157 13
191 158 -10
191 160 8
191 161 16
191 162 8
191 163 -7
191 164 -8
191 167 -4
191 170 -5
191 172 15
191 173 6
191 174 1
191 175 10
191 176 -2
191 177 -2
191 178 12
191 179 3
191 180 1
191 181 -9
191 184 4
191 185 -3
191 186 15
191 187 10
191 188 -1
191 190 20
192 5 -7
192 7 -9
192 9 5
192 11 15
192 12 4
192 14 -7
192 15 7
192 16 3
192 17 -5
192 19 4
192 20 6
192 21 7
192 22 8
192 23 11
192 24 12
192 25 -4
192 26 10
192 27 13
192 28 -10
192 29 14
192 31 -7
192 32 -9
192 33 -2
192 34 10
192 35 5
192 37 18
192 38 11
192 39 19
192 40 -10
192 41 -9
192 42 -8
192 43 13
192 44 16
192 45 -4
192 46 7
192 47 3
192 48 15
192 49 1
192 50 9
192 51 4
192 52 6
192 53 15
192 55 4
192 57 11
192 58 15
192 60 19
192 62 -8
192 64 5
192 65 1
192 66 15
192 67 -2
192 69 6
192 70 -6
192 72 4
192 74 -1
192 76 -3
192 77 9
192 78 -5
192 79 -3
192 80 19
192 81 6
192 82 -10
192 83 18
192 84 15
192 86 9
192 87 2
192 88 -2
192 89 10
192 90 7
192 91 8
192 93 2
192 95 -1
192 97 15
192 98 8
192 99 3
192 102 18
192 103 -6
192 104 -9
192 105 10
192 106 -3
192 107 14
192 108 -1
192 109 4
192 110 1
192 111 17
192 112 -1
192 113 3
192 114 -1
192 116 3
192 117 -3
192 118 17
192 122 -4
192 123 5
192 124 1
192 125 11
192 126 -4
192 127 16
192 128 16
192 130 4
192 131 -7
192 134 -3
192 135 16
192 136 1
192 137 1
192 138 18
192 141 -4
192 142 -8
192 143 17
192 146 8
192 147 -5
192 148 7
192 149 10
192 150 8
192 151 -9
192 152 -3
192 153 15
192 155 7
192 156 19
192 157 15
192 158 -8
192 159 20
192 160 15
192 161 10
192 164 15
192 165 2
192 166 5
192 168 14
192 170 12
192 171 16
192 172 16
192 173 7
192 175 -5
192 176 14
192 178 -10
192 179 -5
192 180 4
192 183 -3
192 184 -6
192 185 2
192 186 5
192 187 5
192 189 -3
192 190 15
193 2 20
193 3 15
193 4 -2
193 5 7
193 6 -2
193 7 -6
193 8 14
193 9 7
193 10 9
193 14 4
193 16 -8
193 17 20
193 18 -9
193 19 -4
193 20 10
193 21 13
193 22 -6
193 24 6
193 27 15
193 28 3
193 29 11
193 30 -8
193 32 20
193 33 11
193 34 17
193 35 10
193 36 15
193 37 11
193 41 7
193 45 8
193 47 -7
193 48 -1
193 49 16
193 50 13
193 51 -2
193 52 4
193 54 13
193 55 13
193 59 20
193 60 -4
193 61 10
193 62 1
193 63 15
193 64 11
193 65 11
193 66 13
193 67 -1
193 68 7
193 69 1
193 70 7
193 73 -4
193 77 3
193 79 12
193 81 10
193 82 -9
193 83 -7
193 84 13
193 86 -6
193 87 -4
193 90 2
193 93 20
193 94 15
193 95 8
193 96 12
193 99 -3
193 100 -3
193 101 12
193 103 7
193 104 17
193 107 5
193 108 11
193 109 17
193 111 5
193 112 18
193 113 10
193 114 9
193 115 11
193 116 4
193 117 -4
193 118 -5
193 119 -10
193 120 3
193 121 -5
193 122 19
193 123 19
193 124 5
193 125 19
193 127 -2
193 131 9
193 132 8
193 134 9
193 135 3
193 136 -7
193 137 15
193 138 -9
193 139 14
193 140 12
193 141 -8
193 142 2
193 143 7
193 145 -9
193 146 9
193 147 17
193 148 5
193 149 -10
193 150 8
193 152 7
193 153 9
193 154 5
193 156 2
193 157 13
193 158 5
193 159 6
193 160 1
193 161 -7
193 163 -10
193 164 2
193 165 -10
193 166 2
193 167 16
193 168 14
193 169 9
193 170 -4
193 171 -10
193 172 14
193 174 16
193 175 8
193 176 -2
193 179 19
193 180 -9
193 182 -9
193 183 -6
193 184 -4
193 185 -8
193 186 -10
193 187 14
193 188 20
193 189 19
193 190 16
193 191 20
194 1 19
194 2 11
194 3 10
194 4 1
194 6 -9
194 7 17
194 8 19
194 9 8
194 10 13
194 11 12
194 12 1
194 13 12
194 14 11
194 16 -9
194 17 -6
194 18 3
194 20 -8
194 21 20
194 22 -3
194 23 15
194 24 -3
194 26 -4
194 27 15
194 28 -5
194 29 15
194 30 4
194 31 -4
194 32 -6
194 33 9
194 34 13
194 35 13
194 36 -3
194 38 -6
194 39 1
194 40 6
194 42 8
194 43 -7
194 44 -2
194 45 17
194 46 16
194 47 13
194 48 17
194 50 12
194 51 12
194 52 14
194 53 -7
194 55 9
194 56 5
194 57 20
194 59 13
194 60 19
194 61 14
194 63 17
194 64 18
194 65 5
194 66 5
194 68 7
194 70 18
194 73 18
194 74 -7
194 75 -4
194 77 4
194 78 7
194 79 15
194 81 -10
194 82 18
194 83 9
194 86 11
194 89 7
194 93 -9
194 94 5
194 95 10
194 97 4
194 99 -3
194 100 20
194 101 8
194 102 -2
194 104 2
194 105 -8
194 106 3
194 107 11
194 108 9
194 109 13
194 110 -1
194 111 2
194 112 14
194 114 14
194 116 -9
194 117 20
194 118 2
194 119 -4
194 120 -2
194 121 14
194 123 7
194 124 4
194 126 17
194 127 -1
194 128 13
194 130 1
194 131 16
194 132 -10
194 133 -3
194 134 1
194 135 14
194 136 6
194 137 15
194 138 8
194 142 15
194 143 14
194 146 16
194 147 -8
194 148 3
194 149 -9
194 151 2
194 153 -8
194 154 -9
194 155 6
194 156 2
194 158 -1
194 159 -1
194 161 -1
194 162 14
194 163 13
194 164 2
194 167 9
194 168 12
194 169 18
194 171 -4
194 172 12
194 173 -9
194 174 -3
194 175 4
194 176 -4
194 177 -8
194 178 9
194 179 -8
194 181 10
194 182 3
194 183 -7
194 184 -3
194 188 -3
194 189 13
194 190 13
194 191 -4
194 193 18
195 2 4
195 3 18
195 4 7
195 5 -1
195 7 7
195 9 18
195 10 17
195 11 19
195 12 -10
195 14 14
195 15 4
195 16 2
195 17 5
195 19 17
195 20 3
195 22 7
195 23 10
195 25 -7
195 27 9
195 28 14
195 29 -7
195 30 -5
195 31 2
195 32 10
195 33 -10
195 34 1
195 35 13
195 36 1
195 37 -2
195 38 -10
195 39 11
195 40 1
195 41 8
195 42 19
195 43 10
195 44 7
195 45 -8
195 46 -6
195 47 -3
195 49 20
195 51 13
195 52 -3
195 53 -9
195 56 -7
195 59 3
195 60 5
195 61 -7
195 62 9
195 63 -6
195 66 2
195 67 14
195 68 -2
195 70 -10
195 71 1
195 73 18
195 75 17
195 76 19
195 77 1
195 78 -4
195 80 13
195 82 5
195 83 2
195 85 -8
195 86 5
195 87 -4
195 88 16
195 89 -3
195 90 -10
195 91 13
195 93 6
195 94 11
195 95 1
195 96 -2
195 97 3
195 99 10
195 100 12
195 102 18
195 103 12
195 104 18
195 105 -8
195 106 8
195 107 8
195 108 17
195 109 9
195 110 5
195 111 16
195 112 3
195 113 11
195 115 7
195 116 -4
195 117 17
195 118 -5
195 119 4
195 121 11
195 122 1
195 123 6
195 125 9
195 126 1
195 127 15
195 128 6
195 129 11
195 130 12
195 131 17
195 132 -7
195 133 2
195 135 2
195 136 8
195 137 20
195 138 -8
195 139 4
195 140 19
195 142 9
195 143 10
195 144 2
195 145 2
195 148 14
195 149 -4
195 151 6
195 153 16
195 154 7
195 156 10
195 157 15
195 158 -7
195 159 -1
195 161 1
195 162 1
195 163 17
195 164 17
195 165 -1
195 166 -6
195 167 -1
195 169 3
195 171 12
195 173 14
195 175 10
195 176 10
195 178 10
195 179 10
195 180 4
195 181 -4
195 182 11
195 183 1
195 187 16
195 188 3
195 189 16
195 190 -10
195 191 4
195 193 13
195 194 -5
196 4 13
196 5 12
196 6 9
196 7 16
196 8 -9
196 9 17
196 10 2
196 13 13
196 14 20
196 15 -6
196 16 1
196 17 4
196 20 13
196 21 12
196 22 10
196 23 3
196 26 -10
196 27 17
196 29 12
196 32 -4
196 33 12
196 34 12
196 35 16
196 36 15
196 39 19
196 40 2
196 41 6
196 43 9
196 44 6
196 45 13
196 46 19
196 48 9
196 49 11
196 50 9
196 53 15
196 54 12
196 55 3
196 56 -9
196 57 -4
196 60 -9
196 61 1
196 63 9
196 64 16
196 65 16
196 66 17
196 67 2
196 68 6
196 70 -10
196 71 8
196 72 12
196 73 -8
196 74 -8
196 75 3
196 76 4
196 77 7
196 80 -3
196 83 -6
196 84 7
196 85 -5
196 86 9
196 88 -2
196 90 -6
196 92 1
196 93 6
196 97 16
196 98 16
196 99 16
196 100 -3
196 102 -6
196 104 4
196 106 6
196 107 13
196 108 6
196 110 17
196 111 -4
196 112 17
196 113 12
196 114 10
196 115 16
196 116 19
196 117 -10
196 118 -4
196 119 18
196 120 1
196 121 1
196 122 19
196 123 -10
196 124 -9
196 125 4
196 126 -5
196 127 13
196 128 -3
196 129 -1
196 132 -4
196 133 6
196 135 1
196 136 20
196 142 -4
196 143 4
196 144 3
196 145 9
196 146 -4
196 147 -7
196 150 -1
196 151 14
196 152 -8
196 153 -8
196 154 -3
196 155 -10
196 156 -2
196 157 -6
196 160 2
196 163 -10
196 164 5
196 165 -2
196 166 -2
196 168 1
196 171 18
196 174 -7
196 176 1
196 177 -8
196 178 -3
196 179 -5
196 180 3
196 182 -5
196 183 -7
196 184 1
196 188 16
196 189 7
196 191 14
196 192 -7
196 193 -1
196 194 -2
196 195 7
197 1 9
197 3 2
197 4 -10
197 5 2
197 7 11
197 10 -1
197 11 14
197 12 18
197 13 18
197 14 6
197 15 17
197 16 18
197 19 -3
197 22 -3
197 23 10
197 25 12
197 27 4
197 28 2
197 29 16
197 30 6
197 31 -4
197 32 -9
197 36 -4
197 38 5
197 39 -10
197 41 -6
197 42 -8
197 43 17
197 44 17
197 45 15
197 46 3
197 47 1
197 48 19
197 49 -5
197 52 7
197 53 -8
197 54 -9
197 55 13
197 56 14
197 57 -4
197 58 -6
197 59 -6
197 60 5
197 61 13
197 63 -3
197 64 -10
197 65 -1
197 68 14
197 69 14
197 70 -10
197 71 20
197 73 10
197 74 -4
197 76 1
197 77 -9
197 78 9
197 79 11
197 80 4
197 81 12
197 82 17
197 84 13
197 85 15
197 86 -4
197 87 -6
197 88 -8
197 89 13
197 90 -3
197 91 20
197 93 14
197 94 -4
197 95 3
197 97 -4
197 98 -5
197 99 -4
197 100 -9
197 101 9
197 102 -6
197 103 19
197 104 -3
197 105 18
197 106 -6
197 107 16
197 108 19
197 109 5
197 110 -10
197 111 -6
197 112 -3
197 114 -2
197 115 -8
197 116 -3
197 117 3
197 119 11
197 120 -1
197 121 2
197 122 -3
197 123 18
197 124 6
197 125 15
197 126 10
197 127 3
197 128 3
197 129 -2
197 130 4
197 131 -2
197 132 4
197 133 -10
197 134 10
197 136 20
197 137 15
197 139 -3
197 140 1
197 141 -2
197 142 3
197 143 -6
197 144 -1
197 146 -8
197 147 7
197 148 10
197 149 -6
197 150 15
197 151 -4
197 152 11
197 154 -2
197 155 5
197 156 -9
197 160 -10
197 161 10
197 162 -3
197 164 14
197 165 16
197 166 -10
197 167 4
197 168 14
197 169 -1
197 170 9
197 171 -9
197 172 3
197 175 8
197 177 1
197 179 18
197 180 12
197 181 6
197 182 -7
197 183 3
197 184 -6
197 187 7
197 189 17
197 191 9
197 193 5
197 194 -1
197 195 15
198 1 18
198 2 8
198 3 8
198 4 9
198 5 -6
198 7 8
198 8 13
198 9 -6
198 11 -10
198 13 -10
198 15 20
198 16 14
198 17 1
198 19 6
198 20 -1
198 22 20
198 23 -5
198 24 -2
198 25 20
198 26 -3
198 27 8
198 28 20
198 30 7
198 31 7
198 32 -1
198 34 2
198 35 12
198 36 -4
198 37 7
198 38 7
198 40 -2
198 41 15
198 42 -7
198 43 -9
198 44 -5
198 47 -9
198 48 7
198 49 10
198 50 8
198 52 9
198 53 6
198 54 6
198 55 -6
198 56 -10
198 59 -3
198 60 5
198 61 20
198 63 1
198 64 7
198 67 -8
198 68 -8
198 70 -9
198 71 -1
198 72 20
198 74 -5
198 75 -1
198 76 12
198 77 12
198 79 12
198 80 11
198 81 1
198 82 19
198 83 3
198 85 7
198 86 -4
198 87 8
198 88 3
198 89 -9
198 90 -4
198 92 -4
198 93 3
198 94 2
198 95 7
198 96 15
198 98 5
198 99 10
198 101 -8
198 102 9
198 104 8
198 105 11
198 106 10
198 107 12
198 108 12
198 109 8
198 111 -8
198 113 -4
198 114 -6
198 116 14
198 117 5
198 118 -1
198 120 3
198 123 7
198 124 17
198 126 10
198 127 -1
198 129 -4
198 130 12
198 133 8
198 135 13
198 137 8
198 138 2
198 140 8
198 141 10
198 142 -4
198 143 -1
198 144 18
198 147 15
198 149 18
198 150 -4
198 151 10
198 152 -5
198 155 18
198 158 14
198 160 -1
198 161 -6
198 162 2
198 164 -8
198 165 9
198 167 -2
198 168 13
198 169 -2
198 171 -10
198 172 -4
198 173 -2
198 181 -5
198 182 -2
198 184 3
198 186 7
198 188 12
198 189 9
198 191 -9
198 192 3
198 193 8
198 194 12
198 195 -1
198 197 8
199 1 -4
199 2 19
199 4 6
199 5 -4
199 6 10
199 7 -6
199 8 5
199 9 -1
199 11 -5
199 12 19
199 13 16
199 15 18
199 16 13
199 17 -3
199 18 16
199 19 -7
199 20 -1
199 21 20
199 22 -10
199 24 -3
199 26 2
199 27 -9
199 29 18
199 30 13
199 31 -9
199 32 -8
199 34 2
199 35 13
199 36 13
199 38 16
199 39 6
199 40 -7
199 41 3
199 42 9
199 43 18
199 44 -4
199 45 9
199 46 18
199 47 7
199 48 3
199 49 -9
199 51 15
199 52 16
199 53 -7
199 54 17
199 57 -2
199 58 -2
199 59 -10
199 60 20
199 61 8
199 62 -2
199 63 5
199 64 -10
199 66 -6
199 68 5
199 69 -8
199 70 20
199 73 -3
199 74 -8
199 77 4
199 78 20
199 79 13
199 80 18
199 81 -3
199 83 14
199 84 -3
199 86 -7
199 87 18
199 88 7
199 89 3
199 91 17
199 92 17
199 93 18
199 94 -3
199 95 20
199 98 -9
199 99 17
199 100 12
199 101 18
199 102 2
199 103 18
199 104 -1
199 105 2
199 106 9
199 107 9
199 109 12
199 110 17
199 111 16
199 112 1
199 113 -3
199 114 18
199 117 12
199 118 7
199 119 20
199 120 -3
199 122 16
199 123 17
199 125 9
199 126 -3
199 128 -4
199 130 -6
199 131 4
199 132 -3
199 133 9
199 134 19
199 135 -9
199 137 -1
199 138 5
199 140 -8
199 141 -9
199 142 19
199 143 2
199 144 -4
199 145 -8
199 146 -3
199 148 14
199 149 -2
199 151 -6
199 152 3
199 153 4
199 154 -1
199 155 12
199 157 5
199 158 -6
199 159 5
199 163 -3
199 164 3
199 168 -5
199 169 11
199 171 6
199 172 5
199 173 -3
199 175 5
199 176 8
199 177 6
199 178 12
199 179 -9
199 180 2
199 181 13
199 182 11
199 183 12
199 184 13
199 185 -4
199 186 12
199 187 -5
199 189 12
199 190 10
199 191 6
199 192 -8
199 193 -7
199 194 5
199 195 2
199 196 -4
199 198 -1
200 2 16
200 4 7
200 5 -4
200 6 -7
200 7 14
200 8 -9
200 9 5
200 10 15
200 11 8
200 14 17
200 15 18
200 17 3
200 19 -10
200 20 17
200 21 16
200 22 13
200 23 3
200 24 7
200 25 -5
200 26 1
200 27 1
200 28 2
200 30 -3
200 31 -1
200 34 11
200 35 4
200 36 8
200 37 18
200 38 11
200 39 14
200 42 7
200 43 7
200 44 11
200 45 9
200 47 16
200 48 13
200 51 -2
200 52 -6
200 53 -7
200 54 -10
200 55 3
200 61 19
200 62 -8
200 63 5
200 64 2
200 65 5
200 67 20
200 69 10
200 70 19
200 72 4
200 73 8
200 74 1
200 77 16
200 78 -1
200 79 20
200 80 18
200 81 15
200 82 9
200 83 13
200 87 6
200 88 8
200 90 17
200 91 -7
200 94 -7
200 96 17
200 97 12
200 98 19
200 99 7
200 101 1
200 102 10
200 105 1
200 108 10
200 109 8
200 110 17
200 112 16
200 113 4
200 114 -10
200 115 -8
200 116 16
200 117 18
200 118 14
200 120 11
200 124 3
200 125 16
200 126 -3
200 128 5
200 129 7
200 130 4
200 132 -7
200 133 -6
200 134 -5
200 135 -2
200 136 -1
200 137 18
200 138 6
200 139 -1
200 141 -1
200 142 2
200 143 15
200 144 -4
200 145 11
200 149 -10
200 150 -8
200 151 14
200 154 5
200 155 -9
200 156 17
200 157 6
200 158 13
200 159 10
200 160 17
200 162 4
200 163 16
200 164 19
200 165 -2
200 166 10
200 167 1
200 168 15
200 169 17
200 172 -8
200 173 7
200 174 14
200 176 -1
200 177 13
200 178 20
200 180 2
200 182 1
200 183 20
200 184 5
200 185 13
200 187 16
200 190 -4
200 191 19
200 193 20
200 195 20
200 196 10
200 197 6
200 199 -4
